time,open,high,low,close,volume
2024-10-03 07:00:00,67.0,68.07,65.84,66.9,541800
2024-10-04 07:00:00,67.29,67.29,65.65,65.74,516400
2024-10-07 07:00:00,65.84,66.32,65.36,66.23,289500
2024-10-08 07:00:00,66.23,66.52,65.74,66.52,184600
2024-10-09 07:00:00,66.52,67.0,65.94,66.23,303300
2024-10-10 07:00:00,66.23,66.61,66.13,66.13,243800
2024-10-11 07:00:00,66.32,66.32,65.55,66.13,296400
2024-10-14 07:00:00,66.13,66.32,65.65,66.13,232700
2024-10-15 07:00:00,65.94,66.71,65.65,65.65,272000
2024-10-16 07:00:00,66.03,66.03,65.36,65.65,206500
2024-10-17 07:00:00,65.94,65.94,64.87,65.36,241900
2024-10-18 07:00:00,65.65,66.32,65.36,65.36,195600
2024-10-21 07:00:00,65.16,65.65,64.39,64.39,215700
2024-10-22 07:00:00,64.39,64.39,62.94,62.94,575700
2024-10-23 07:00:00,62.94,63.81,62.94,63.52,181800
2024-10-24 07:00:00,63.61,63.81,63.23,63.71,117000
2024-10-25 07:00:00,63.52,63.71,63.23,63.52,105100
2024-10-28 07:00:00,63.42,63.61,63.13,63.32,98000
2024-10-29 07:00:00,63.32,64.68,63.32,64.68,163200
2024-10-30 07:00:00,64.68,65.26,64.29,64.29,203400
2024-10-31 07:00:00,64.19,64.97,64.0,64.97,143900
2024-11-01 07:00:00,64.97,64.97,64.1,64.58,137800
2024-11-04 07:00:00,64.78,64.78,63.3,64.68,194700
2024-11-05 07:00:00,64.68,64.88,64.09,64.68,85700
2024-11-06 07:00:00,64.68,66.84,64.68,66.25,603600
2024-11-07 07:00:00,66.15,66.65,65.86,66.25,246500
2024-11-08 07:00:00,65.96,66.06,65.47,65.47,247600
2024-11-11 07:00:00,65.66,66.35,64.88,66.35,227200
2024-11-12 07:00:00,66.35,66.84,65.96,66.65,297600
2024-11-13 07:00:00,66.35,66.74,65.76,66.74,180300
2024-11-14 07:00:00,66.15,67.73,66.15,67.43,761600
2024-11-15 07:00:00,67.63,67.63,66.45,66.84,234500
2024-11-18 07:00:00,65.56,66.25,64.58,65.86,410800
2024-11-19 07:00:00,66.25,66.25,62.91,62.91,295200
2024-11-20 07:00:00,62.91,64.68,62.03,64.58,251900
2024-11-21 07:00:00,64.68,64.68,63.7,64.39,220300
2024-11-22 07:00:00,63.89,64.68,63.7,64.68,125300
2024-11-25 07:00:00,64.68,64.68,63.89,64.58,130000
2024-11-26 07:00:00,64.29,65.27,64.29,64.97,250300
2024-11-27 07:00:00,64.19,64.97,64.19,64.97,108700
2024-11-28 07:00:00,64.97,65.27,64.68,65.07,109000
2024-11-29 07:00:00,64.97,65.37,64.39,65.37,154200
2024-12-02 07:00:00,65.66,65.66,64.58,65.37,136500
2024-12-03 07:00:00,64.78,65.37,64.68,65.27,200200
2024-12-04 07:00:00,64.68,65.17,64.09,64.09,146300
2024-12-05 07:00:00,64.19,66.84,64.09,66.84,321600
2024-12-06 07:00:00,66.45,67.14,65.96,66.15,189400
2024-12-09 07:00:00,66.35,66.84,65.96,66.74,172800
2024-12-10 07:00:00,66.84,67.04,66.15,66.84,174600
2024-12-11 07:00:00,66.84,66.84,65.66,65.86,199200
2024-12-12 07:00:00,65.96,66.55,65.56,66.35,167300
2024-12-13 07:00:00,66.35,66.55,65.56,66.55,145300
2024-12-16 07:00:00,66.55,66.84,65.47,66.84,248900
2024-12-17 07:00:00,66.84,66.84,66.25,66.65,124200
2024-12-18 07:00:00,66.65,66.65,66.06,66.65,92600
2024-12-19 07:00:00,65.86,66.35,65.37,65.37,142600
2024-12-20 07:00:00,65.37,66.55,65.17,66.55,163900
2024-12-23 07:00:00,66.84,66.84,66.35,66.74,176400
2024-12-24 07:00:00,66.84,66.84,66.15,66.74,142500
2024-12-25 07:00:00,66.74,69.2,66.55,68.12,686500
2024-12-26 07:00:00,68.12,68.81,67.63,68.51,156700
2024-12-27 07:00:00,68.51,68.61,67.63,68.61,261500
2024-12-30 07:00:00,67.63,68.81,67.04,68.61,233500
2024-12-31 07:00:00,68.61,69.69,67.53,69.69,435100
2025-01-02 07:00:00,68.81,69.59,68.61,69.59,202200
2025-01-03 07:00:00,68.91,69.3,68.61,69.3,184100
2025-01-06 07:00:00,68.51,69.3,67.82,69.1,168500
2025-01-07 07:00:00,69.1,72.74,68.61,71.36,1282500
2025-01-08 07:00:00,71.86,72.44,71.26,71.36,362400
2025-01-09 07:00:00,71.56,72.05,70.28,70.28,292500
2025-01-10 07:00:00,70.28,70.97,65.37,68.81,446700
2025-01-13 07:00:00,67.92,68.71,67.14,68.71,226000
2025-01-14 07:00:00,68.71,69.99,68.22,68.81,294400
2025-01-15 07:00:00,69.69,69.69,68.02,68.02,182600
2025-01-16 07:00:00,68.81,68.81,67.24,68.12,243000
2025-01-17 07:00:00,67.73,68.61,67.53,68.02,133900
2025-01-20 07:00:00,68.02,68.32,67.43,67.92,157100
2025-01-21 07:00:00,67.82,68.32,67.04,67.53,237700
2025-01-22 07:00:00,67.82,67.92,66.25,66.25,237800
2025-01-23 07:00:00,66.25,66.84,66.15,66.84,177600
2025-01-24 07:00:00,66.65,68.12,66.25,68.12,281400
2025-02-03 07:00:00,67.73,68.81,67.24,68.81,288700
2025-02-04 07:00:00,68.81,69.3,68.51,69.1,258800
2025-02-05 07:00:00,69.1,70.68,69.0,70.58,347200
2025-02-06 07:00:00,71.17,71.17,69.59,69.59,335500
2025-02-07 07:00:00,69.3,69.89,68.81,68.81,303700
2025-02-10 07:00:00,68.81,71.66,68.81,69.69,410500
2025-02-11 07:00:00,69.79,70.18,68.81,68.91,233900
2025-02-12 07:00:00,69.1,70.28,68.81,69.3,213900
2025-02-13 07:00:00,69.3,69.3,68.51,68.91,164600
2025-02-14 07:00:00,69.69,69.99,68.91,68.91,228600
2025-02-17 07:00:00,68.91,69.1,68.61,68.61,279800
2025-02-18 07:00:00,68.61,68.81,68.12,68.32,157200
2025-02-19 07:00:00,68.42,70.09,68.32,70.09,494200
2025-02-20 07:00:00,70.38,71.17,69.59,71.17,485700
2025-02-21 07:00:00,71.26,74.31,71.26,73.62,1248300
2025-02-24 07:00:00,73.82,74.9,73.04,73.23,506700
2025-02-25 07:00:00,73.23,75.59,73.23,75.3,699600
2025-02-26 07:00:00,75.79,75.79,74.51,75.1,391900
2025-02-27 07:00:00,75.2,75.2,73.23,74.71,469400
2025-02-28 07:00:00,74.21,74.61,73.43,74.41,420300
2025-03-03 07:00:00,74.31,75.2,73.72,74.31,287300
2025-03-04 07:00:00,74.21,74.71,73.53,74.51,457000
2025-03-05 07:00:00,74.71,75.1,73.82,73.82,339800
2025-03-06 07:00:00,73.82,74.41,73.62,73.92,284600
2025-03-07 07:00:00,73.92,74.71,73.72,73.72,373300
2025-03-10 07:00:00,73.82,78.83,73.62,78.83,2435900
2025-03-11 07:00:00,79.23,80.8,78.24,78.83,526700
2025-03-12 07:00:00,78.83,80.7,78.54,79.23,827800
2025-03-13 07:00:00,79.62,79.62,77.26,77.46,577100
2025-03-14 07:00:00,77.66,78.54,77.36,77.66,657500
2025-03-17 07:00:00,78.34,80.9,76.87,80.41,1325300
2025-03-18 07:00:00,80.9,81.0,79.42,80.41,738000
2025-03-19 07:00:00,80.41,80.41,78.93,79.33,662000
2025-03-20 07:00:00,78.74,79.72,76.18,78.15,916700
2025-03-21 07:00:00,78.64,78.64,76.77,77.36,372500
2025-03-24 07:00:00,77.36,77.36,75.39,75.98,398600
2025-03-25 07:00:00,76.38,77.85,76.18,76.77,403800
2025-03-26 07:00:00,76.77,77.26,76.28,76.67,369000
2025-03-27 07:00:00,76.67,78.15,76.08,76.08,402100
2025-03-28 07:00:00,76.38,78.05,76.28,76.28,588100
2025-03-31 07:00:00,76.28,76.28,73.53,73.53,799000
2025-04-01 07:00:00,74.71,74.71,73.72,74.61,183700
2025-04-02 07:00:00,74.61,75.79,73.23,74.31,320300
2025-04-03 07:00:00,69.2,73.13,69.2,69.2,738200
2025-04-04 07:00:00,64.39,64.39,64.39,64.39,641000
2025-04-08 07:00:00,59.96,59.96,59.96,59.96,216500
2025-04-09 07:00:00,55.83,55.83,55.83,55.83,130000
2025-04-10 07:00:00,59.67,59.67,59.67,59.67,159400
2025-04-11 07:00:00,55.54,60.45,55.54,58.68,3365500
2025-04-14 07:00:00,62.71,62.71,59.47,59.47,805600
2025-04-15 07:00:00,59.57,59.57,55.34,55.54,1162300
2025-04-16 07:00:00,56.03,56.52,52.59,52.59,789200
2025-04-17 07:00:00,51.8,52.98,48.95,52.59,926900
2025-04-18 07:00:00,54.46,54.46,52.88,53.08,490800
2025-04-21 07:00:00,53.57,54.26,52.1,54.26,494100
2025-04-22 07:00:00,54.06,54.06,50.52,51.12,1136600
2025-04-23 07:00:00,52.79,54.26,50.82,54.06,781200
2025-04-24 07:00:00,54.06,56.72,54.06,54.56,773800
2025-04-25 07:00:00,55.34,55.34,53.67,54.85,469500
2025-04-28 07:00:00,55.05,55.05,53.96,54.75,347500
2025-04-29 07:00:00,54.75,55.05,53.96,54.06,339100
2025-05-05 07:00:00,55.05,56.52,54.56,56.52,593100
2025-05-06 07:00:00,56.91,57.01,55.05,55.05,393900
2025-05-07 07:00:00,55.74,56.91,55.34,56.13,632700
2025-05-08 07:00:00,56.32,58.98,56.13,58.98,1054400
2025-05-09 07:00:00,58.98,58.98,57.8,58.49,648300
2025-05-12 07:00:00,58.58,60.45,58.19,60.45,649600
2025-05-13 07:00:00,61.93,61.93,60.45,60.75,744100
2025-05-14 07:00:00,60.94,61.44,59.57,61.44,637000
2025-05-15 07:00:00,60.45,61.44,59.76,59.96,369200
2025-05-16 07:00:00,59.96,60.16,58.78,59.96,792500
2025-05-19 07:00:00,59.47,59.86,58.88,59.67,564100
2025-05-20 07:00:00,59.67,60.85,59.08,59.67,332400
2025-05-21 07:00:00,59.96,60.16,59.08,59.86,281500
2025-05-22 07:00:00,59.67,59.67,58.68,58.68,287100
2025-05-23 07:00:00,58.68,58.98,57.01,57.8,265800
2025-05-26 07:00:00,57.41,60.75,56.23,60.65,590100
2025-05-27 07:00:00,61.44,61.44,60.06,60.55,572400
2025-05-28 07:00:00,60.75,61.14,59.86,60.45,421300
2025-05-29 07:00:00,60.94,62.71,60.94,61.14,904800
2025-05-30 07:00:00,61.53,61.53,59.47,59.57,349900
2025-06-02 07:00:00,59.47,60.35,58.49,58.98,317900
2025-06-03 07:00:00,58.98,60.06,58.98,60.06,389200
2025-06-04 07:00:00,60.45,60.55,59.47,59.76,295900
2025-06-05 07:00:00,59.76,60.35,58.88,59.86,606400
2025-06-06 07:00:00,60.16,61.34,59.86,59.86,648900
2025-06-09 07:00:00,59.96,60.16,58.49,58.68,465300
2025-06-10 07:00:00,59.18,59.18,58.09,58.29,372100
2025-06-11 07:00:00,58.39,58.39,57.31,57.5,464300
2025-06-12 07:00:00,58.78,58.78,57.8,58.19,351000
2025-06-13 07:00:00,57.31,58.49,56.52,58.49,592600
2025-06-16 07:00:00,57.6,58.58,57.6,58.49,362600
2025-06-17 07:00:00,59.08,59.18,57.9,58.29,447100
2025-06-18 07:00:00,58.29,58.88,57.8,58.39,383700
2025-06-19 07:00:00,58.39,58.58,57.41,58.0,375300
2025-06-20 07:00:00,58.0,58.49,57.41,57.6,341000
2025-06-23 07:00:00,57.6,59.57,57.21,59.08,594700
2025-06-24 07:00:00,59.57,60.45,59.27,60.45,1078700
2025-06-25 07:00:00,60.75,60.75,60.16,60.75,599300
2025-06-26 07:00:00,60.85,61.04,60.16,61.04,492400
2025-06-27 07:00:00,61.04,61.93,60.75,61.93,742500
2025-06-30 07:00:00,62.03,63.11,62.03,63.11,626300
2025-07-01 07:00:00,63.5,63.7,61.73,63.4,967500
2025-07-02 07:00:00,63.4,67.63,62.91,67.04,1408200
2025-07-03 07:00:00,64.88,65.96,62.42,65.27,1607100
2025-07-04 07:00:00,65.27,65.27,63.4,64.39,595200
2025-07-07 07:00:00,65.27,65.27,63.89,64.88,592000
2025-07-08 07:00:00,65.86,66.35,65.17,66.35,700400
2025-07-09 07:00:00,66.35,67.43,65.86,67.43,803600
2025-07-10 07:00:00,67.43,67.92,66.84,67.43,567700
2025-07-11 07:00:00,67.33,67.43,66.65,66.84,514500
2025-07-14 07:00:00,67.04,67.33,64.88,67.33,666700
2025-07-15 07:00:00,67.43,67.43,65.86,65.86,424900
2025-07-16 07:00:00,65.76,66.25,65.56,65.96,306600
2025-07-17 07:00:00,66.55,67.24,65.86,66.15,358500
2025-07-18 07:00:00,66.45,67.92,66.15,66.55,587500
2025-07-21 07:00:00,66.84,66.84,65.56,65.66,374200
2025-07-22 07:00:00,65.56,67.04,65.07,67.04,359300
2025-07-23 07:00:00,67.33,68.71,66.45,68.02,822100
2025-07-24 07:00:00,68.22,69.69,67.82,68.71,902700
2025-07-25 07:00:00,68.71,69.0,68.12,68.61,620100
2025-07-28 07:00:00,68.71,68.71,67.33,68.51,1371300
2025-07-29 07:00:00,68.71,68.71,65.56,66.94,960200
2025-07-30 07:00:00,66.55,68.02,65.96,67.82,504200
2025-07-31 07:00:00,71.76,71.76,68.42,70.48,1801500
2025-08-01 07:00:00,70.48,70.68,68.32,68.71,456600
2025-08-04 07:00:00,68.71,69.79,67.73,69.79,799000
2025-08-05 07:00:00,69.79,70.28,66.84,67.73,919800
2025-08-06 07:00:00,68.02,68.51,67.24,68.51,633500
2025-08-07 07:00:00,69.3,70.58,68.61,69.4,786600
2025-08-08 07:00:00,69.4,69.69,68.32,69.4,547000
2025-08-11 07:00:00,69.69,71.66,68.32,69.5,1211100
2025-08-12 07:00:00,70.18,70.38,68.81,70.28,662300
2025-08-13 07:00:00,69.99,70.77,68.81,69.79,843700
2025-08-14 07:00:00,69.89,70.58,68.71,69.3,846000
2025-08-15 07:00:00,69.59,69.89,67.82,69.0,529900
2025-08-18 07:00:00,68.91,69.3,68.22,68.81,382600
2025-08-19 07:00:00,68.81,69.3,68.42,69.3,609200
2025-08-20 07:00:00,69.2,69.79,67.43,69.3,649000
2025-08-21 07:00:00,69.2,69.5,67.73,68.71,478400
2025-08-22 07:00:00,67.33,67.73,65.37,65.37,484100
2025-08-25 07:00:00,65.37,66.06,63.89,63.89,399700
2025-08-26 07:00:00,63.5,67.82,62.91,67.82,422800
2025-08-27 07:00:00,66.84,67.14,65.86,66.74,413100
2025-08-28 07:00:00,66.35,66.84,65.47,66.84,595000
2025-08-29 07:00:00,66.55,66.65,65.37,65.86,614900
2025-09-03 07:00:00,65.86,66.65,65.27,66.65,430900
2025-09-04 07:00:00,66.35,66.74,66.25,66.55,283300
2025-09-05 07:00:00,66.55,68.22,66.35,66.55,744800
2025-09-08 07:00:00,66.35,66.35,65.27,65.76,309700
2025-09-09 07:00:00,65.27,66.74,64.48,66.74,356600
2025-09-10 07:00:00,66.74,66.74,65.47,66.35,152500
2025-09-11 07:00:00,65.86,66.45,63.89,66.45,378700
2025-09-12 07:00:00,65.47,66.65,65.47,65.76,211500
2025-09-15 07:00:00,66.45,67.82,65.76,67.63,510300
2025-09-16 07:00:00,67.92,68.22,66.45,67.82,499300
2025-09-17 07:00:00,67.63,68.81,67.24,68.51,448800
2025-09-18 07:00:00,68.51,68.51,66.94,68.02,294900
2025-09-19 07:00:00,67.82,67.82,66.84,67.73,219800
2025-09-22 07:00:00,66.84,67.73,65.76,66.55,378600
2025-09-23 07:00:00,66.15,66.35,65.47,65.56,105800
2025-09-24 07:00:00,65.56,66.15,64.97,66.15,148900
2025-09-25 07:00:00,66.15,66.65,65.86,66.25,149200
2025-09-26 07:00:00,65.56,66.74,65.56,66.55,215300
2025-09-29 07:00:00,66.55,66.55,65.47,66.06,144100
2025-09-30 07:00:00,65.37,65.76,64.88,65.76,227200
2025-10-01 07:00:00,65.56,65.76,64.97,65.76,141200
2025-10-02 07:00:00,65.37,65.86,65.07,65.07,99500
2025-10-03 07:00:00,65.07,65.27,63.7,65.27,194100
2025-10-06 07:00:00,65.66,66.06,64.88,65.76,137000
2025-10-07 07:00:00,65.17,65.76,65.07,65.07,94700
2025-10-08 07:00:00,65.37,66.35,65.07,65.86,219600
2025-10-09 07:00:00,65.86,66.06,65.07,65.17,147900
2025-10-10 07:00:00,65.07,65.37,64.88,64.97,315200
2025-10-13 07:00:00,64.68,65.07,64.29,64.97,221000
2025-10-14 07:00:00,64.78,65.17,63.7,63.7,376200
2025-10-15 07:00:00,63.5,63.5,61.93,63.4,405300
2025-10-16 07:00:00,63.8,64.39,62.71,64.39,342000
2025-10-17 07:00:00,64.48,64.78,62.91,64.78,274700
2025-10-20 07:00:00,63.99,64.29,61.44,61.44,232800
2025-10-21 07:00:00,61.44,62.91,61.14,62.91,234600
2025-10-22 07:00:00,62.42,63.89,61.73,63.89,194700
2025-10-23 07:00:00,63.89,64.29,62.91,64.29,175700
2025-10-24 07:00:00,63.01,64.68,63.01,64.68,167400
2025-10-27 07:00:00,64.78,65.56,63.99,64.39,148600
2025-10-28 07:00:00,64.39,65.37,63.4,65.37,202600
2025-10-29 07:00:00,65.37,65.56,64.78,65.56,314700
2025-10-30 07:00:00,65.37,65.96,65.27,65.76,161200
2025-10-31 07:00:00,65.76,65.76,64.88,64.88,129400
2025-11-03 07:00:00,64.88,65.07,63.7,64.88,214900
2025-11-04 07:00:00,63.99,65.86,63.7,65.86,223300
2025-11-05 07:00:00,65.96,66.06,65.17,66.06,251300
2025-11-06 07:00:00,66.06,68.12,65.86,67.53,636200
2025-11-07 07:00:00,67.24,67.24,65.56,66.84,181700
2025-11-10 07:00:00,66.84,67.14,64.88,64.88,192900
2025-11-11 07:00:00,64.09,65.86,63.5,65.86,312400
2025-11-12 07:00:00,65.66,65.86,64.68,65.76,271800
2025-11-13 07:00:00,65.07,67.14,64.97,66.74,410400
2025-11-14 07:00:00,66.65,66.74,65.47,66.35,244000
2025-11-17 07:00:00,66.45,67.73,66.35,67.73,583100
2025-11-18 07:00:00,67.73,68.12,66.55,66.55,226900
2025-11-19 07:00:00,66.25,66.94,64.97,64.97,350800
2025-11-20 07:00:00,65.07,65.66,64.48,64.97,298400
2025-11-21 07:00:00,64.39,65.86,63.5,65.86,349400
2025-11-24 07:00:00,65.86,65.86,64.88,65.56,104500
2025-11-25 07:00:00,64.88,65.56,64.39,64.39,147000
2025-11-26 07:00:00,64.39,65.27,63.89,65.27,167800
2025-11-27 07:00:00,65.47,65.47,64.29,65.27,170600
2025-11-28 07:00:00,64.58,65.47,63.89,65.47,226800
2025-12-01 07:00:00,64.39,64.88,64.29,64.48,103800
2025-12-02 07:00:00,64.48,65.17,63.5,65.17,234900
2025-12-03 07:00:00,64.97,65.17,64.39,64.78,92500
2025-12-04 07:00:00,64.88,65.17,64.39,65.17,146900
2025-12-05 07:00:00,64.97,64.97,64.39,64.88,144600
2025-12-08 07:00:00,64.48,64.88,63.99,64.88,158400
2025-12-09 07:00:00,64.88,64.97,63.99,64.78,211000
2025-12-10 07:00:00,64.68,64.78,64.19,64.78,133300
2025-12-11 07:00:00,64.19,65.76,64.09,64.09,237500
2025-12-12 07:00:00,64.19,64.68,63.11,64.19,154300
2025-12-15 07:00:00,63.5,64.29,63.5,64.19,113700
2025-12-16 07:00:00,63.99,64.19,59.76,63.7,338300
2025-12-17 07:00:00,63.6,63.6,61.73,61.83,269600
2025-12-18 07:00:00,61.44,61.93,58.98,60.26,589700
2025-12-19 07:00:00,60.26,60.75,60.16,60.26,102100
2025-12-22 07:00:00,60.35,60.85,60.06,60.85,93800
2025-12-23 07:00:00,60.85,60.85,60.06,60.16,176500
2025-12-24 07:00:00,60.16,60.16,59.27,59.37,183800
2025-12-25 07:00:00,59.37,59.76,59.27,59.47,84200
2025-12-26 07:00:00,59.76,59.76,57.5,58.58,215900
2025-12-29 07:00:00,58.49,62.62,57.8,59.47,244600
2025-12-30 07:00:00,60.16,60.45,58.49,60.45,159800
2025-12-31 07:00:00,59.47,60.75,59.47,60.75,147900
2026-01-05 07:00:00,60.55,60.55,59.47,60.06,140300
2026-01-06 07:00:00,59.96,63.4,59.57,62.71,772000
2026-01-07 07:00:00,62.71,67.04,61.44,67.04,2245200
2026-01-08 07:00:00,70.38,70.48,66.84,67.04,2157500
2026-01-09 07:00:00,66.84,69.99,66.35,69.79,2148100
2026-01-12 07:00:00,69.79,72.74,67.82,68.81,1168700
2026-01-13 07:00:00,68.81,68.81,65.86,67.43,2481100
2026-01-14 07:00:00,68.81,72.15,67.73,72.15,2644100
2026-01-15 07:00:00,74.31,77.16,72.74,76.57,3735300
2026-01-16 07:00:00,73.72,78.15,73.72,76.18,2212600
2026-01-19 07:00:00,74.71,79.62,74.12,77.46,2061200
2026-01-20 07:00:00,75.89,82.28,75.79,78.64,1741700
2026-01-21 07:00:00,76.87,77.75,74.71,75.0,1530500
2026-01-22 07:00:00,74.12,75.79,72.25,73.23,2000700
2026-01-23 07:00:00,72.25,72.74,68.12,68.12,1968300
2026-01-26 07:00:00,67.53,70.18,66.84,66.94,1350500
2026-01-27 07:00:00,66.06,67.63,63.5,65.96,1909100
2026-01-28 07:00:00,66.74,67.53,64.48,64.88,1242100
2026-01-29 07:00:00,64.88,65.86,63.99,64.88,1122000
2026-01-30 07:00:00,65.86,68.12,65.76,66.94,1823000
2026-02-02 07:00:00,68.81,70.77,67.33,69.69,2104800
2026-02-03 07:00:00,70.68,73.53,68.81,72.74,2697500
2026-02-04 07:00:00,73.23,73.53,70.28,70.68,1902200
2026-02-05 07:00:00,70.18,70.68,67.73,67.73,1391200
2026-02-06 07:00:00,66.84,67.63,64.39,64.39,2006400
2026-02-09 07:00:00,65.47,65.86,62.91,63.01,1810700
2026-02-10 07:00:00,62.91,64.48,62.52,63.4,818100
2026-02-11 07:00:00,63.89,64.09,63.3,63.5,617100
2026-02-12 07:00:00,64.0,64.0,62.1,62.8,1008700
2026-02-13 07:00:00,62.8,63.3,62.3,63.3,570900
2026-02-23 07:00:00,64.4,65.0,63.6,64.3,878900
2026-02-24 07:00:00,64.4,65.7,64.0,64.6,1186600
2026-02-25 07:00:00,65.0,69.1,64.5,67.0,2413500
2026-02-26 07:00:00,66.6,67.3,65.8,66.0,782200
2026-02-27 07:00:00,66.1,68.0,66.1,67.3,1208300
