time,open,high,low,close,volume
2023-03-03 07:00:00,63.06,64.58,63.06,63.9,704200
2023-03-06 07:00:00,63.9,64.41,63.06,63.06,891800
2023-03-07 07:00:00,63.82,64.07,63.48,63.74,1170900
2023-03-08 07:00:00,63.23,64.32,63.06,64.32,1244400
2023-03-09 07:00:00,64.07,64.83,64.07,64.32,1389700
2023-03-10 07:00:00,64.32,64.91,63.99,64.66,1427700
2023-03-13 07:00:00,64.58,64.83,64.41,64.66,1824500
2023-03-14 07:00:00,64.16,64.66,63.57,64.41,1735100
2023-03-15 07:00:00,64.41,65.0,64.32,64.83,1960200
2023-03-16 07:00:00,64.74,64.83,63.82,64.24,1529200
2023-03-17 07:00:00,64.24,64.24,62.64,62.64,2432800
2023-03-20 07:00:00,63.06,63.06,62.31,62.47,1609600
2023-03-21 07:00:00,62.56,63.15,62.39,62.56,1350200
2023-03-22 07:00:00,62.73,62.81,62.56,62.56,900200
2023-03-23 07:00:00,62.47,63.32,62.22,63.32,1285000
2023-03-24 07:00:00,63.06,63.48,62.89,63.06,932300
2023-03-27 07:00:00,63.06,63.06,62.47,62.73,1371500
2023-03-28 07:00:00,62.64,63.32,62.56,62.56,1650000
2023-03-29 07:00:00,62.81,62.98,62.56,62.98,907400
2023-03-30 07:00:00,62.81,63.4,62.73,63.06,838700
2023-03-31 07:00:00,63.06,63.4,62.56,62.56,1076100
2023-04-03 07:00:00,62.73,62.98,62.39,62.56,850600
2023-04-04 07:00:00,62.56,62.64,62.39,62.39,1819000
2023-04-05 07:00:00,62.39,62.89,62.31,62.64,963400
2023-04-06 07:00:00,62.56,62.73,62.47,62.47,905600
2023-04-07 07:00:00,62.56,62.81,62.47,62.81,794400
2023-04-10 07:00:00,62.81,62.81,62.56,62.56,832700
2023-04-11 07:00:00,62.47,62.64,62.31,62.56,782800
2023-04-12 07:00:00,62.56,62.56,62.22,62.47,979100
2023-04-13 07:00:00,62.47,62.56,61.8,61.8,889600
2023-04-14 07:00:00,61.89,61.97,61.21,61.21,1294000
2023-04-17 07:00:00,61.21,61.3,60.29,60.29,1365400
2023-04-18 07:00:00,60.37,61.38,60.37,61.38,931800
2023-04-19 07:00:00,61.47,61.47,60.54,60.54,816300
2023-04-20 07:00:00,60.62,61.04,60.37,60.46,822300
2023-04-21 07:00:00,60.54,60.54,59.53,59.62,1107600
2023-04-24 07:00:00,59.7,59.78,59.03,59.28,1134600
2023-04-25 07:00:00,59.28,60.04,58.69,58.77,1370200
2023-04-26 07:00:00,58.86,59.7,58.86,59.7,941600
2023-04-27 07:00:00,59.7,59.7,58.44,58.44,1369100
2023-04-28 07:00:00,58.69,59.03,58.61,58.86,1116700
2023-05-04 07:00:00,58.86,58.86,57.51,57.68,2657800
2023-05-05 07:00:00,57.68,58.19,57.68,57.85,712200
2023-05-08 07:00:00,58.02,59.2,58.02,59.2,1227700
2023-05-09 07:00:00,59.53,59.7,59.28,59.45,871300
2023-05-10 07:00:00,59.53,59.78,59.28,59.28,951600
2023-05-11 07:00:00,59.28,59.62,58.86,58.86,447300
2023-05-12 07:00:00,59.2,59.2,58.44,58.52,1214100
2023-05-15 07:00:00,58.77,58.77,58.02,58.02,1537800
2023-05-16 07:00:00,58.02,58.61,58.02,58.61,1380300
2023-05-17 07:00:00,58.61,58.61,57.85,58.02,1869200
2023-05-18 07:00:00,58.02,58.86,57.6,58.19,2496400
2023-05-19 07:00:00,58.35,58.44,57.68,57.68,1203800
2023-05-22 07:00:00,57.77,58.02,57.35,57.35,1698000
2023-05-23 07:00:00,57.18,57.51,56.34,56.34,2935700
2023-05-24 07:00:00,56.42,56.67,55.58,55.75,2350000
2023-05-25 07:00:00,55.66,56.76,55.5,56.42,1305500
2023-05-26 07:00:00,56.67,57.18,56.42,56.42,904500
2023-05-29 07:00:00,56.59,56.92,56.42,56.42,1043600
2023-05-30 07:00:00,56.42,56.67,55.92,55.92,1770500
2023-05-31 07:00:00,56.17,56.17,55.58,55.58,1466600
2023-06-01 07:00:00,55.58,55.92,55.5,55.58,1214500
2023-06-02 07:00:00,55.66,55.75,55.08,55.41,2969700
2023-06-05 07:00:00,55.92,56.5,55.66,55.92,3323000
2023-06-06 07:00:00,56.25,56.25,55.5,55.83,3423000
2023-06-07 07:00:00,55.92,56.08,55.5,55.66,3719000
2023-06-08 07:00:00,55.92,55.92,55.08,55.08,5036500
2023-06-09 07:00:00,55.16,55.92,55.08,55.33,2080200
2023-06-12 07:00:00,55.5,57.18,55.5,57.09,5450300
2023-06-13 07:00:00,57.26,57.43,56.76,56.84,4943400
2023-06-14 07:00:00,56.92,57.35,56.42,56.42,4910200
2023-06-15 07:00:00,56.59,56.67,55.66,55.75,4687800
2023-06-16 07:00:00,55.92,56.0,55.5,55.58,5993000
2023-06-19 07:00:00,55.75,56.0,55.16,55.33,3279400
2023-06-20 07:00:00,55.41,55.41,55.08,55.08,2963000
2023-06-21 07:00:00,55.16,55.75,55.08,55.75,3490900
2023-06-22 07:00:00,55.92,56.59,55.75,56.25,5610600
2023-06-23 07:00:00,56.34,58.44,56.34,58.1,11958000
2023-06-26 07:00:00,58.27,59.45,57.43,59.36,10737800
2023-06-27 07:00:00,59.53,59.53,58.52,59.28,5978900
2023-06-28 07:00:00,59.28,59.62,58.61,59.36,6154700
2023-06-29 07:00:00,59.36,60.88,58.94,60.46,7698400
2023-06-30 07:00:00,60.46,60.54,59.53,59.7,3645000
2023-07-03 07:00:00,59.78,60.04,59.11,59.45,3186200
2023-07-04 07:00:00,59.28,59.87,58.94,59.36,4781600
2023-07-05 07:00:00,59.53,59.53,58.52,58.69,6659200
2023-07-06 07:00:00,58.77,59.45,58.69,59.28,7631000
2023-07-07 07:00:00,59.45,59.87,59.2,59.62,5780500
2023-07-10 07:00:00,60.04,61.13,59.87,60.62,6171100
2023-07-11 07:00:00,60.62,61.72,60.29,61.21,5702300
2023-07-12 07:00:00,61.3,61.8,61.04,61.8,4195800
2023-07-13 07:00:00,61.72,62.05,61.3,61.47,3783500
2023-07-14 07:00:00,61.55,61.72,60.62,61.63,5209700
2023-07-17 07:00:00,61.38,61.89,60.71,60.79,3922800
2023-07-18 07:00:00,60.96,61.04,60.71,60.88,2930000
2023-07-19 07:00:00,60.96,61.38,60.88,61.04,2945100
2023-07-20 07:00:00,61.04,61.21,60.79,61.04,2600700
2023-07-21 07:00:00,61.04,61.8,60.96,61.8,3341800
2023-07-24 07:00:00,61.8,62.22,61.63,61.89,2535300
2023-07-25 07:00:00,61.89,62.81,61.47,62.64,4245900
2023-07-26 07:00:00,62.56,63.23,62.47,63.06,3189700
2023-07-27 07:00:00,63.06,63.74,62.89,63.65,4178200
2023-07-28 07:00:00,63.74,65.33,63.57,65.08,5473600
2023-07-31 07:00:00,65.0,65.92,64.91,65.59,3364900
2023-08-01 07:00:00,65.59,65.59,63.9,63.9,5730800
2023-08-02 07:00:00,63.9,64.32,63.32,63.99,2678900
2023-08-03 07:00:00,64.34,64.34,63.03,63.03,2917600
2023-08-04 07:00:00,62.95,63.38,62.51,63.38,3165200
2023-08-07 07:00:00,63.29,65.03,62.77,65.03,4317900
2023-08-08 07:00:00,64.86,65.03,64.16,64.68,3430500
2023-08-09 07:00:00,64.68,64.68,63.21,63.47,3705000
2023-08-10 07:00:00,63.47,64.25,63.29,63.47,2733200
2023-08-11 07:00:00,63.47,63.81,62.86,63.81,2181300
2023-08-14 07:00:00,63.73,63.81,62.95,63.73,3066500
2023-08-15 07:00:00,63.29,63.73,63.12,63.21,2219700
2023-08-16 07:00:00,63.21,63.81,62.95,63.47,2083900
2023-08-17 07:00:00,63.47,64.68,63.29,63.9,4580900
2023-08-18 07:00:00,63.81,64.94,62.6,63.64,7106200
2023-08-21 07:00:00,63.12,64.07,63.12,63.29,3055200
2023-08-22 07:00:00,63.55,63.55,61.73,63.12,3075100
2023-08-23 07:00:00,62.86,63.9,62.16,63.81,3072800
2023-08-24 07:00:00,63.81,65.03,63.38,64.86,4419900
2023-08-25 07:00:00,65.38,65.38,64.51,65.03,2751400
2023-08-28 07:00:00,65.12,67.81,65.12,67.63,5466800
2023-08-29 07:00:00,67.29,67.37,66.16,67.2,4199900
2023-08-30 07:00:00,66.85,68.16,66.42,67.55,2659700
2023-08-31 07:00:00,67.29,68.5,66.94,67.55,3836000
2023-09-05 07:00:00,68.16,69.89,67.81,69.54,6839900
2023-09-06 07:00:00,69.54,69.54,69.02,69.46,2280400
2023-09-07 07:00:00,69.37,69.46,68.24,69.02,3526700
2023-09-08 07:00:00,68.76,69.54,68.68,69.46,2774900
2023-09-11 07:00:00,69.46,70.41,67.37,69.02,4234900
2023-09-12 07:00:00,68.59,70.07,67.98,69.72,2668500
2023-09-13 07:00:00,69.11,69.72,68.33,68.68,2507000
2023-09-14 07:00:00,68.16,69.46,68.07,68.94,2482600
2023-09-15 07:00:00,68.94,70.5,68.59,69.02,5614800
2023-09-18 07:00:00,68.68,69.28,68.33,68.5,1322100
2023-09-19 07:00:00,68.16,68.5,67.2,68.5,2571700
2023-09-20 07:00:00,68.07,68.42,67.72,67.98,1842800
2023-09-21 07:00:00,67.81,67.98,67.11,67.72,2537900
2023-09-22 07:00:00,66.94,67.98,65.81,67.29,4244900
2023-09-25 07:00:00,67.03,68.16,66.59,67.37,2755500
2023-09-26 07:00:00,67.37,67.72,65.98,66.07,2534600
2023-09-27 07:00:00,66.25,66.51,64.94,66.51,2273300
2023-09-28 07:00:00,66.07,66.33,64.94,64.94,1889300
2023-09-29 07:00:00,65.12,66.33,64.42,64.42,1403900
2023-10-02 07:00:00,64.42,65.64,64.42,65.64,1159900
2023-10-03 07:00:00,64.77,65.2,64.16,64.25,1993700
2023-10-04 07:00:00,63.9,64.77,63.73,64.6,1077900
2023-10-05 07:00:00,64.34,64.6,63.12,63.12,2571400
2023-10-06 07:00:00,63.12,64.42,63.03,64.42,1227000
2023-10-09 07:00:00,64.25,64.34,63.9,63.99,830900
2023-10-10 07:00:00,64.51,65.12,64.25,64.6,1023900
2023-10-11 07:00:00,64.77,64.94,64.25,64.6,1134400
2023-10-12 07:00:00,64.68,65.9,64.68,65.55,2534800
2023-10-13 07:00:00,65.46,66.25,65.12,65.81,1487000
2023-10-16 07:00:00,65.2,65.81,64.86,65.29,1344400
2023-10-17 07:00:00,65.38,66.07,64.94,64.94,1421900
2023-10-18 07:00:00,64.94,64.94,62.86,64.16,2572400
2023-10-19 07:00:00,63.73,63.73,61.56,61.99,3904700
2023-10-20 07:00:00,61.9,62.95,60.95,62.77,2371800
2023-10-23 07:00:00,62.25,62.51,60.86,60.95,2725900
2023-10-24 07:00:00,60.95,61.47,60.86,61.04,1099500
2023-10-25 07:00:00,61.04,61.47,59.91,59.91,2423700
2023-10-26 07:00:00,59.47,59.56,57.22,58.17,5201700
2023-10-27 07:00:00,58.43,59.04,57.82,59.04,1811000
2023-10-30 07:00:00,58.95,59.04,58.26,58.69,1047000
2023-10-31 07:00:00,58.95,60.34,58.69,59.04,2183600
2023-11-01 07:00:00,59.91,61.21,58.95,61.12,2337200
2023-11-02 07:00:00,61.21,61.56,60.6,61.56,2390200
2023-11-03 07:00:00,61.56,61.56,60.6,60.78,1692700
2023-11-06 07:00:00,60.95,62.08,60.86,61.64,1136800
2023-11-07 07:00:00,61.21,61.47,60.6,61.47,1474700
2023-11-08 07:00:00,61.47,62.08,60.6,61.99,2339600
2023-11-09 07:00:00,62.16,62.6,61.38,61.38,3420100
2023-11-10 07:00:00,61.47,61.47,60.43,60.43,2833100
2023-11-13 07:00:00,60.52,60.78,59.56,59.65,1730800
2023-11-14 07:00:00,59.91,60.25,59.21,59.82,2996000
2023-11-15 07:00:00,60.78,62.34,60.78,61.38,3949400
2023-11-16 07:00:00,61.3,61.9,60.69,61.04,2338200
2023-11-17 07:00:00,61.64,61.73,60.08,60.78,2335800
2023-11-20 07:00:00,60.08,60.69,59.91,60.17,1770000
2023-11-21 07:00:00,60.25,60.6,59.82,60.34,2959800
2023-11-22 07:00:00,60.34,60.95,59.91,60.25,1302200
2023-11-23 07:00:00,60.6,60.69,59.65,59.65,1623100
2023-11-24 07:00:00,59.56,59.82,58.69,59.3,3128900
2023-11-27 07:00:00,59.3,59.39,58.95,59.13,1333300
2023-11-28 07:00:00,59.13,59.47,58.6,59.47,1775600
2023-11-29 07:00:00,59.47,59.73,59.21,59.39,1262500
2023-11-30 07:00:00,59.39,59.65,58.52,58.52,2581600
2023-12-01 07:00:00,59.04,59.47,58.78,59.39,1391800
2023-12-04 07:00:00,59.47,60.34,59.39,59.73,3006800
2023-12-05 07:00:00,59.73,59.91,59.04,59.13,2302100
2023-12-06 07:00:00,59.13,59.56,59.13,59.47,1606600
2023-12-07 07:00:00,59.73,59.73,58.6,59.39,3874400
2023-12-08 07:00:00,59.39,60.17,59.04,59.91,3729400
2023-12-11 07:00:00,61.21,61.21,60.69,60.78,4734500
2023-12-12 07:00:00,60.78,60.86,59.91,60.25,2788700
2023-12-13 07:00:00,60.43,60.52,59.13,59.21,4511000
2023-12-14 07:00:00,59.39,59.82,59.21,59.39,1462000
2023-12-15 07:00:00,59.47,59.56,59.13,59.13,3739700
2023-12-18 07:00:00,59.13,59.21,58.17,58.17,3513100
2023-12-19 07:00:00,58.26,58.52,57.56,58.17,3061900
2023-12-20 07:00:00,58.17,59.21,58.17,59.13,2603900
2023-12-21 07:00:00,58.95,59.3,58.87,58.87,2585900
2023-12-22 07:00:00,58.87,59.13,58.6,58.69,2145700
2023-12-25 07:00:00,58.69,59.65,58.69,58.95,2672700
2023-12-26 07:00:00,59.3,59.47,59.04,59.04,1975400
2023-12-27 07:00:00,59.48,59.65,59.04,59.04,1626400
2023-12-28 07:00:00,59.04,59.91,59.04,59.91,2408700
2023-12-29 07:00:00,60.09,60.09,59.13,59.13,1954700
2024-01-02 07:00:00,59.65,59.91,59.39,59.74,2142800
2024-01-03 07:00:00,59.83,60.35,59.48,60.35,1889800
2024-01-04 07:00:00,60.44,60.79,60.35,60.35,3401500
2024-01-05 07:00:00,60.61,60.61,59.91,60.18,1475700
2024-01-08 07:00:00,60.35,60.44,59.65,59.65,2396400
2024-01-09 07:00:00,59.65,59.91,59.48,59.56,2460400
2024-01-10 07:00:00,59.56,59.56,58.95,59.04,3006600
2024-01-11 07:00:00,59.04,59.91,59.04,59.39,2083900
2024-01-12 07:00:00,59.13,59.39,58.6,58.78,3283000
2024-01-15 07:00:00,58.78,59.04,58.6,58.6,2226700
2024-01-16 07:00:00,58.6,58.95,58.34,58.95,2072400
2024-01-17 07:00:00,59.04,59.39,58.6,58.69,1826400
2024-01-18 07:00:00,58.86,59.3,58.86,58.95,1228400
2024-01-19 07:00:00,58.95,60.0,58.95,59.48,2619900
2024-01-22 07:00:00,59.48,60.09,59.48,59.74,1959800
2024-01-23 07:00:00,59.74,59.74,59.13,59.21,2112000
2024-01-24 07:00:00,59.3,59.48,58.78,58.86,2083500
2024-01-25 07:00:00,58.95,59.04,58.51,58.51,2660500
2024-01-26 07:00:00,58.6,59.04,58.6,58.6,1675800
2024-01-29 07:00:00,58.69,58.86,58.51,58.6,1732800
2024-01-30 07:00:00,58.86,58.86,58.51,58.51,1790400
2024-01-31 07:00:00,58.78,59.65,58.51,58.6,4020100
2024-02-01 07:00:00,58.78,59.3,58.78,59.04,2499300
2024-02-02 07:00:00,59.04,59.21,58.6,58.95,2611300
2024-02-05 07:00:00,58.95,59.65,58.78,59.48,3565900
2024-02-06 07:00:00,59.56,59.65,59.13,59.13,2392800
2024-02-07 07:00:00,59.13,59.39,58.78,59.13,2736300
2024-02-15 07:00:00,59.13,59.48,58.78,59.13,3876600
2024-02-16 07:00:00,59.3,61.49,59.04,61.23,11114600
2024-02-19 07:00:00,62.01,63.5,61.84,62.89,6652800
2024-02-20 07:00:00,62.71,63.32,62.36,62.54,4385700
2024-02-21 07:00:00,62.54,62.89,62.1,62.36,3590200
2024-02-22 07:00:00,62.36,63.59,62.19,62.63,4648100
2024-02-23 07:00:00,62.8,63.59,62.1,62.1,6142500
2024-02-26 07:00:00,62.1,62.71,61.84,62.1,3048400
2024-02-27 07:00:00,62.28,63.32,62.19,62.98,5282500
2024-02-28 07:00:00,63.32,63.5,62.54,63.15,3419000
2024-02-29 07:00:00,63.5,64.11,62.63,62.98,6539800
2024-03-01 07:00:00,63.06,63.06,62.28,62.54,4397700
2024-03-04 07:00:00,62.8,63.59,62.63,62.98,5014600
2024-03-05 07:00:00,62.98,63.85,62.71,63.85,5440900
2024-03-06 07:00:00,64.11,64.29,62.8,62.8,4833900
2024-03-07 07:00:00,62.71,63.06,62.36,62.98,5067600
2024-03-08 07:00:00,63.06,63.76,61.23,61.23,7361000
2024-03-11 07:00:00,61.66,62.36,61.23,61.49,4208400
2024-03-12 07:00:00,61.58,61.75,61.23,61.23,3844000
2024-03-13 07:00:00,61.31,62.01,61.23,61.93,5646500
2024-03-14 07:00:00,62.1,62.36,61.49,61.66,5445400
2024-03-15 07:00:00,62.11,62.11,60.87,60.95,4851100
2024-03-18 07:00:00,60.95,61.22,59.89,60.16,6796400
2024-03-19 07:00:00,60.69,60.69,60.07,60.07,3164500
2024-03-20 07:00:00,60.07,60.78,59.8,60.25,3546900
2024-03-21 07:00:00,60.42,60.69,60.16,60.6,4701700
2024-03-22 07:00:00,60.78,60.87,60.07,60.07,6066700
2024-03-25 07:00:00,60.16,60.42,59.45,59.63,5450700
2024-03-26 07:00:00,59.71,60.16,59.63,59.98,2504200
2024-03-27 07:00:00,60.25,60.25,59.8,59.98,2637700
2024-03-28 07:00:00,59.98,60.6,59.89,59.98,4470700
2024-03-29 07:00:00,60.6,60.6,59.8,59.89,3484600
2024-04-01 07:00:00,59.89,59.98,59.36,59.36,4988000
2024-04-02 07:00:00,59.36,59.71,59.09,59.63,4322900
2024-04-03 07:00:00,59.63,59.63,59.09,59.09,5046100
2024-04-04 07:00:00,59.09,60.6,59.09,60.42,7472800
2024-04-05 07:00:00,60.42,60.42,59.98,60.16,4233800
2024-04-08 07:00:00,60.25,60.25,59.27,59.36,3666000
2024-04-09 07:00:00,59.45,59.63,59.18,59.36,2516000
2024-04-10 07:00:00,59.45,59.63,59.18,59.18,2765500
2024-04-11 07:00:00,59.09,59.27,58.92,59.01,2947700
2024-04-12 07:00:00,59.18,59.45,59.01,59.09,2509200
2024-04-15 07:00:00,59.09,59.09,57.5,57.5,5756100
2024-04-16 07:00:00,57.5,57.59,55.82,56.7,7128700
2024-04-17 07:00:00,57.06,57.5,56.88,56.88,4589800
2024-04-19 07:00:00,56.88,57.06,56.08,56.88,4516100
2024-04-22 07:00:00,57.32,57.85,56.7,56.7,2035200
2024-04-23 07:00:00,56.88,56.97,55.99,56.26,2014400
2024-04-24 07:00:00,56.7,56.97,56.26,56.7,2401300
2024-04-25 07:00:00,56.7,57.41,56.61,57.32,1916000
2024-04-26 07:00:00,57.32,58.3,57.14,57.59,2940600
2024-05-02 07:00:00,57.94,58.03,57.5,57.94,2563400
2024-05-03 07:00:00,58.12,58.47,58.03,58.12,1966400
2024-05-06 07:00:00,58.3,58.83,58.03,58.3,2261300
2024-05-07 07:00:00,58.47,60.69,58.38,60.25,8485900
2024-05-08 07:00:00,60.25,60.25,59.45,60.16,2964400
2024-05-09 07:00:00,60.16,60.16,59.01,59.01,2998000
2024-05-10 07:00:00,59.09,59.8,58.56,58.92,2418100
2024-05-13 07:00:00,59.01,59.18,57.94,58.3,2732500
2024-05-14 07:00:00,58.38,59.36,58.38,58.92,2433100
2024-05-15 07:00:00,59.27,59.63,59.09,59.36,3234900
2024-05-16 07:00:00,59.45,59.98,59.36,59.54,2911400
2024-05-17 07:00:00,59.63,60.07,59.18,59.36,4169000
2024-05-20 07:00:00,59.45,59.89,58.83,58.83,4920600
2024-05-21 07:00:00,58.83,59.01,58.3,58.65,3799500
2024-05-22 07:00:00,58.83,59.09,58.3,58.3,3618300
2024-05-23 07:00:00,58.47,59.36,58.3,59.36,2991400
2024-05-24 07:00:00,59.09,59.27,58.21,58.47,4104100
2024-05-27 07:00:00,58.56,59.01,58.3,58.56,2336600
2024-05-28 07:00:00,58.74,59.63,58.56,59.18,5347500
2024-05-29 07:00:00,59.36,59.63,58.47,58.74,3357900
2024-05-30 07:00:00,58.56,58.65,58.03,58.21,4412600
2024-05-31 07:00:00,58.38,58.38,57.85,57.94,4143400
2024-06-03 07:00:00,58.3,59.01,58.21,58.56,3190500
2024-06-04 07:00:00,58.56,59.01,58.47,58.47,2445200
2024-06-05 07:00:00,58.65,61.31,58.65,60.69,11865800
2024-06-06 07:00:00,61.13,61.13,59.54,59.54,4887800
2024-06-07 07:00:00,59.89,60.78,59.8,60.07,4127600
2024-06-10 07:00:00,60.6,60.69,59.54,59.54,4564100
2024-06-11 07:00:00,59.71,59.8,58.83,58.92,6177100
2024-06-12 07:00:00,58.92,59.63,58.74,59.36,3425100
2024-06-13 07:00:00,59.36,59.71,59.18,59.27,2803600
2024-06-14 07:00:00,59.36,59.63,58.65,58.65,4124200
2024-06-17 07:00:00,58.74,59.01,58.47,58.47,3617600
2024-06-18 07:00:00,58.92,58.92,58.38,58.38,2751700
2024-06-19 07:00:00,58.47,58.47,57.68,57.85,6155000
2024-06-20 07:00:00,57.94,59.18,57.76,58.47,4397100
2024-06-21 07:00:00,58.92,59.45,58.47,58.47,3967700
2024-06-24 07:00:00,58.56,59.01,57.85,58.03,3847700
2024-06-25 07:00:00,58.3,58.65,58.03,58.03,2433600
2024-06-26 07:00:00,58.3,58.3,57.68,57.76,2485100
2024-06-27 07:00:00,57.76,58.12,57.68,57.85,2708400
2024-06-28 07:00:00,58.03,58.47,57.85,58.03,2731700
2024-07-01 07:00:00,58.3,58.47,57.85,58.47,1909300
2024-07-02 07:00:00,58.47,58.74,58.3,58.65,2042800
2024-07-03 07:00:00,58.65,58.74,58.47,58.65,1332600
2024-07-04 07:00:00,58.74,59.27,58.74,58.83,2688900
2024-07-05 07:00:00,58.83,59.8,58.83,59.54,4180100
2024-07-08 07:00:00,59.63,59.98,59.36,59.89,4942400
2024-07-09 07:00:00,59.89,60.07,59.54,59.8,5045200
2024-07-10 07:00:00,59.8,60.07,59.18,59.18,3881700
2024-07-11 07:00:00,59.27,59.36,58.74,58.74,3787100
2024-07-12 07:00:00,58.83,59.01,58.56,58.74,2079900
2024-07-15 07:00:00,58.74,59.27,58.65,58.65,2155300
2024-07-16 07:00:00,58.83,59.09,58.56,58.56,2243700
2024-07-17 07:00:00,58.65,58.92,58.12,58.21,3464800
2024-07-18 07:00:00,58.47,58.47,58.03,58.38,2283000
2024-07-19 07:00:00,58.38,58.38,57.68,57.85,3392700
2024-07-22 07:00:00,57.85,58.47,57.76,57.94,2654800
2024-07-23 07:00:00,58.12,58.74,58.03,58.38,3777800
2024-07-24 07:00:00,58.3,58.56,58.12,58.12,3613500
2024-07-25 07:00:00,58.12,58.21,57.85,58.12,1957600
2024-07-26 07:00:00,57.94,58.65,57.94,58.3,2975400
2024-07-29 07:00:00,58.65,59.89,58.38,59.54,5781800
2024-07-30 07:00:00,59.63,60.6,59.27,59.98,6375600
2024-07-31 07:00:00,60.69,63.79,60.69,63.43,21144900
2024-08-01 07:00:00,63.61,63.7,62.11,62.28,8865800
2024-08-02 07:00:00,62.02,63.7,62.02,63.35,10290200
2024-08-05 07:00:00,62.9,63.08,60.69,61.49,12155500
2024-08-06 07:00:00,62.28,64.94,62.02,64.41,13496200
2024-08-07 07:00:00,64.85,65.38,64.14,65.38,10700700
2024-08-08 07:00:00,65.47,65.92,63.97,64.41,5811000
2024-08-09 07:00:00,64.5,65.03,64.23,64.94,4527500
2024-08-12 07:00:00,64.94,65.92,64.5,64.68,5804000
2024-08-13 07:00:00,64.5,65.92,64.41,65.38,6734400
2024-08-14 07:00:00,65.56,65.65,64.94,65.56,5456200
2024-08-15 07:00:00,65.56,66.09,65.3,65.38,4255800
2024-08-16 07:00:00,65.56,65.65,64.85,65.38,7392900
2024-08-19 07:00:00,65.56,67.33,65.38,67.33,7917900
2024-08-20 07:00:00,67.33,67.51,66.71,66.98,4177300
2024-08-21 07:00:00,66.62,67.42,66.54,66.71,3991000
2024-08-22 07:00:00,67.33,67.33,65.21,65.74,6025900
2024-08-23 07:00:00,66.36,66.98,65.92,66.36,3307600
2024-08-26 07:00:00,66.36,66.45,64.94,65.03,6324800
2024-08-27 07:00:00,65.03,65.38,64.32,65.12,4265800
2024-08-28 07:00:00,65.21,65.56,64.85,65.47,3352800
2024-08-29 07:00:00,65.3,65.56,65.03,65.12,2042900
2024-08-30 07:00:00,65.21,66.27,65.03,65.47,3675800
2024-09-04 07:00:00,64.94,66.0,64.76,65.83,2839100
2024-09-05 07:00:00,65.83,66.8,65.65,66.18,5857500
2024-09-06 07:00:00,66.36,66.89,66.27,66.8,3641800
2024-09-09 07:00:00,66.54,66.54,65.74,66.27,2638800
2024-09-10 07:00:00,66.27,66.89,65.83,66.36,3332400
2024-09-11 07:00:00,66.27,66.54,65.47,66.09,3165200
2024-09-12 07:00:00,66.45,66.62,65.92,66.18,2052100
2024-09-13 07:00:00,66.27,66.27,64.59,64.59,5347100
2024-09-16 07:00:00,64.68,64.68,63.7,63.7,4034700
2024-09-17 07:00:00,63.79,65.03,63.52,65.03,2390300
