time,open,high,low,close,volume
2023-06-21 07:00:00,63.86,64.06,63.49,63.74,136800
2023-06-22 07:00:00,64.15,64.15,63.65,63.65,145800
2023-06-23 07:00:00,63.65,64.35,63.49,64.35,198600
2023-06-26 07:00:00,64.93,64.93,64.15,64.15,139900
2023-06-27 07:00:00,63.98,64.56,63.49,63.49,194600
2023-06-28 07:00:00,63.9,63.9,63.57,63.61,84800
2023-06-29 07:00:00,63.82,63.82,63.32,63.32,179800
2023-06-30 07:00:00,63.49,63.49,63.12,63.16,152700
2023-07-03 07:00:00,63.32,63.65,63.12,63.2,78100
2023-07-04 07:00:00,63.2,63.45,63.08,63.16,99000
2023-07-05 07:00:00,63.24,63.65,63.16,63.24,80000
2023-07-06 07:00:00,63.24,63.32,63.08,63.08,91400
2023-07-07 07:00:00,63.16,63.49,62.05,62.09,203600
2023-07-10 07:00:00,62.13,62.21,61.68,61.8,197800
2023-07-11 07:00:00,61.68,62.01,61.68,61.68,203500
2023-07-12 07:00:00,61.68,62.5,61.68,62.09,99000
2023-07-13 07:00:00,62.17,63.32,62.17,63.12,206700
2023-07-14 07:00:00,63.16,63.24,62.95,63.24,119200
2023-07-17 07:00:00,63.45,63.78,62.91,63.12,121100
2023-07-18 07:00:00,63.24,63.41,62.75,62.95,123200
2023-07-19 07:00:00,62.95,63.16,62.83,62.83,151100
2023-07-20 07:00:00,62.83,63.28,62.79,63.0,111000
2023-07-21 07:00:00,62.95,63.0,62.67,62.95,122400
2023-07-24 07:00:00,63.04,63.94,63.04,63.74,232100
2023-07-25 07:00:00,64.06,65.01,63.82,64.97,379300
2023-07-26 07:00:00,64.93,66.53,64.93,66.45,199200
2023-07-27 07:00:00,66.2,66.41,65.59,65.87,151300
2023-07-28 07:00:00,65.79,65.87,64.56,64.56,324400
2023-07-31 07:00:00,64.52,65.67,64.39,64.47,275500
2023-08-01 07:00:00,65.42,65.79,64.97,65.13,132400
2023-08-02 07:00:00,65.5,65.5,64.84,65.34,122100
2023-08-03 07:00:00,65.63,66.41,65.38,66.41,280200
2023-08-04 07:00:00,66.82,66.82,65.59,66.0,245900
2023-08-07 07:00:00,65.87,66.7,65.63,66.2,285100
2023-08-08 07:00:00,66.74,66.74,66.04,66.45,168600
2023-08-09 07:00:00,66.45,66.49,65.92,66.2,127500
2023-08-10 07:00:00,66.33,66.33,65.79,66.04,180900
2023-08-11 07:00:00,65.79,66.04,65.17,65.59,187300
2023-08-14 07:00:00,65.38,65.63,64.97,64.97,163000
2023-08-15 07:00:00,64.97,64.97,64.43,64.68,147600
2023-08-16 07:00:00,65.38,65.59,64.56,64.68,218500
2023-08-17 07:00:00,64.68,64.68,63.94,64.02,325800
2023-08-18 07:00:00,63.94,65.17,62.79,63.16,305400
2023-08-21 07:00:00,63.53,63.53,62.5,62.79,208300
2023-08-22 07:00:00,62.79,63.08,61.68,61.68,390700
2023-08-23 07:00:00,62.71,62.83,61.68,61.72,353200
2023-08-24 07:00:00,63.69,63.74,63.0,63.12,609400
2023-08-25 07:00:00,63.86,65.05,63.61,64.23,430600
2023-08-28 07:00:00,64.97,64.97,64.1,64.27,286700
2023-08-29 07:00:00,64.35,65.5,64.1,65.01,275400
2023-08-30 07:00:00,65.59,66.12,65.26,65.71,279300
2023-08-31 07:00:00,65.79,66.0,64.97,64.97,295100
2023-09-05 07:00:00,65.38,65.96,65.17,65.3,335400
2023-09-06 07:00:00,65.09,65.79,65.09,65.38,239300
2023-09-07 07:00:00,65.54,66.2,65.5,66.0,235200
2023-09-08 07:00:00,66.12,66.53,65.79,66.04,285700
2023-09-11 07:00:00,66.45,69.86,66.45,68.88,844600
2023-09-12 07:00:00,69.86,70.11,69.0,69.45,482800
2023-09-13 07:00:00,69.53,69.82,68.46,68.59,685100
2023-09-14 07:00:00,72.37,72.37,69.16,70.07,1162600
2023-09-15 07:00:00,70.72,70.72,68.34,68.34,511300
2023-09-18 07:00:00,68.34,68.34,66.12,66.45,483600
2023-09-19 07:00:00,66.37,67.27,64.56,64.97,665800
2023-09-20 07:00:00,65.05,66.61,64.97,66.2,523000
2023-09-21 07:00:00,66.28,67.27,65.79,65.79,480400
2023-09-22 07:00:00,64.97,65.3,63.49,64.64,463700
2023-09-25 07:00:00,64.72,65.3,62.5,62.5,226500
2023-09-26 07:00:00,62.5,63.0,61.68,61.93,414000
2023-09-27 07:00:00,61.93,62.17,60.78,60.94,509500
2023-09-28 07:00:00,61.02,61.27,59.54,59.54,452200
2023-09-29 07:00:00,60.03,60.28,59.54,59.62,361200
2023-10-02 07:00:00,60.28,60.28,59.7,60.03,218300
2023-10-03 07:00:00,60.2,60.2,57.81,57.81,608100
2023-10-04 07:00:00,57.57,57.73,56.99,57.57,335600
2023-10-05 07:00:00,57.73,58.39,57.16,57.16,185000
2023-10-06 07:00:00,57.16,57.57,56.17,57.24,320300
2023-10-09 07:00:00,57.32,57.4,56.58,56.58,438200
2023-10-10 07:00:00,56.74,57.4,55.92,56.58,596000
2023-10-11 07:00:00,56.58,56.66,55.76,55.92,532600
2023-10-12 07:00:00,56.25,56.66,56.09,56.66,526200
2023-10-13 07:00:00,56.5,57.9,56.09,57.65,605600
2023-10-16 07:00:00,57.65,59.05,57.65,58.31,664200
2023-10-17 07:00:00,58.8,58.88,57.48,57.48,352500
2023-10-18 07:00:00,57.48,57.48,55.51,56.17,511400
2023-10-19 07:00:00,56.17,56.58,55.76,56.17,289500
2023-10-20 07:00:00,56.25,57.57,55.92,57.57,209500
2023-10-23 07:00:00,57.57,57.57,55.76,55.76,315200
2023-10-24 07:00:00,55.68,57.4,55.68,56.83,175100
2023-10-25 07:00:00,56.74,57.32,56.33,56.91,223500
2023-10-26 07:00:00,55.92,56.33,54.28,54.44,389100
2023-10-27 07:00:00,54.2,54.2,51.07,51.89,997300
2023-10-30 07:00:00,51.89,51.89,50.0,50.0,379900
2023-10-31 07:00:00,50.08,50.17,46.63,46.63,840800
2023-11-01 07:00:00,46.88,47.53,45.15,47.2,735700
2023-11-02 07:00:00,47.62,50.5,47.62,50.5,719700
2023-11-03 07:00:00,50.5,53.21,50.5,52.55,745600
2023-11-06 07:00:00,53.04,54.44,52.55,54.44,571800
2023-11-07 07:00:00,54.52,54.94,53.37,53.54,441800
2023-11-08 07:00:00,53.87,53.87,51.48,53.54,924800
2023-11-09 07:00:00,53.87,54.11,52.3,52.55,1035500
2023-11-10 07:00:00,52.47,52.47,51.24,51.32,740700
2023-11-13 07:00:00,51.32,52.22,50.25,50.41,573500
2023-11-14 07:00:00,50.82,52.06,50.74,50.99,734800
2023-11-15 07:00:00,51.98,53.04,51.89,51.98,1323600
2023-11-16 07:00:00,52.39,53.13,51.98,52.8,740900
2023-11-17 07:00:00,52.88,53.78,52.14,52.39,978300
2023-11-20 07:00:00,51.56,52.3,51.4,51.81,659500
2023-11-21 07:00:00,51.98,52.47,51.73,51.89,563600
2023-11-22 07:00:00,51.89,52.55,51.89,52.22,474900
2023-11-23 07:00:00,52.3,52.55,49.67,49.67,617600
2023-11-24 07:00:00,49.76,51.81,49.76,51.81,764100
2023-11-27 07:00:00,51.4,52.96,51.32,52.88,946000
2023-11-28 07:00:00,53.04,53.37,52.14,53.37,497100
2023-11-29 07:00:00,53.37,54.94,52.8,54.44,770200
2023-11-30 07:00:00,54.11,54.61,53.46,53.46,549900
2023-12-01 07:00:00,53.46,53.62,52.72,53.46,288000
2023-12-04 07:00:00,53.46,54.2,52.8,53.21,552500
2023-12-05 07:00:00,53.87,53.87,52.63,52.63,401700
2023-12-06 07:00:00,52.63,53.7,52.63,53.62,288500
2023-12-07 07:00:00,54.2,54.2,53.46,53.95,626200
2023-12-08 07:00:00,54.28,54.28,53.54,53.95,555900
2023-12-11 07:00:00,54.03,54.36,53.54,53.87,383500
2023-12-12 07:00:00,53.87,54.2,53.37,53.46,360800
2023-12-13 07:00:00,53.62,54.11,52.63,52.63,745900
2023-12-14 07:00:00,52.96,53.37,51.81,51.81,427100
2023-12-15 07:00:00,51.89,52.3,51.65,51.65,844700
2023-12-18 07:00:00,51.73,51.73,50.41,50.58,591300
2023-12-19 07:00:00,50.91,51.4,50.58,51.15,528200
2023-12-20 07:00:00,51.15,51.56,50.91,50.99,565300
2023-12-21 07:00:00,50.58,51.15,50.58,50.99,445100
2023-12-22 07:00:00,50.99,51.07,50.58,50.58,639900
2023-12-25 07:00:00,50.5,51.89,50.5,50.99,546700
2023-12-26 07:00:00,51.24,51.81,51.24,51.56,357500
2023-12-27 07:00:00,51.73,52.06,51.07,51.07,646500
2023-12-28 07:00:00,51.48,51.89,51.15,51.15,868500
2023-12-29 07:00:00,51.81,52.22,51.56,51.81,1568600
2024-01-02 07:00:00,52.55,52.88,52.06,52.22,770100
2024-01-03 07:00:00,52.39,52.39,51.98,52.22,557100
2024-01-04 07:00:00,52.39,52.73,52.39,52.56,773600
2024-01-05 07:00:00,52.56,52.56,51.88,52.14,708500
2024-01-08 07:00:00,52.14,52.47,52.14,52.31,654700
2024-01-09 07:00:00,52.22,52.47,51.8,51.88,558500
2024-01-10 07:00:00,51.88,51.88,51.04,51.21,822000
2024-01-11 07:00:00,51.21,52.05,51.21,51.72,489400
2024-01-12 07:00:00,51.72,51.72,50.96,51.46,497900
2024-01-15 07:00:00,51.38,51.8,50.87,50.87,443100
2024-01-16 07:00:00,50.96,51.04,50.62,50.87,266500
2024-01-17 07:00:00,50.87,51.04,50.71,50.87,469900
2024-01-18 07:00:00,51.13,51.13,50.87,50.96,446200
2024-01-19 07:00:00,52.05,52.05,51.21,51.72,714800
2024-01-22 07:00:00,51.88,51.88,51.21,51.3,360100
2024-01-23 07:00:00,51.3,51.38,50.79,50.79,346300
2024-01-24 07:00:00,50.79,50.96,50.62,50.79,472300
2024-01-25 07:00:00,50.79,50.87,49.53,49.53,1393900
2024-01-26 07:00:00,49.7,49.78,47.93,48.26,2066000
2024-01-29 07:00:00,48.26,49.7,48.26,48.77,701800
2024-01-30 07:00:00,48.85,48.85,48.18,48.18,732100
2024-01-31 07:00:00,48.26,48.77,47.42,47.42,1095600
2024-02-01 07:00:00,47.5,48.6,47.5,48.43,592000
2024-02-02 07:00:00,48.52,48.77,48.01,48.01,544000
2024-02-05 07:00:00,48.18,48.35,47.93,48.01,882600
2024-02-06 07:00:00,48.01,48.35,47.84,48.26,671200
2024-02-07 07:00:00,48.26,48.77,48.1,48.68,568300
2024-02-15 07:00:00,48.77,49.53,48.77,49.19,864400
2024-02-16 07:00:00,49.27,49.44,48.68,48.85,1078900
2024-02-19 07:00:00,48.85,48.94,48.18,48.77,1268000
2024-02-20 07:00:00,49.1,50.2,48.85,49.36,1642700
2024-02-21 07:00:00,49.7,49.7,48.77,48.94,1131900
2024-02-22 07:00:00,48.94,49.27,48.77,48.85,788900
2024-02-23 07:00:00,48.85,49.02,47.93,48.01,1499400
2024-02-26 07:00:00,48.18,48.35,47.5,47.67,809500
2024-02-27 07:00:00,47.67,47.67,47.0,47.42,1759100
2024-02-28 07:00:00,47.59,48.6,47.59,48.6,1090300
2024-02-29 07:00:00,48.85,49.86,48.77,49.27,2670400
2024-03-01 07:00:00,49.53,49.61,48.94,49.36,847400
2024-03-04 07:00:00,49.44,49.7,49.02,49.1,1252100
2024-03-05 07:00:00,49.19,49.61,48.77,49.61,1003900
2024-03-06 07:00:00,49.86,52.05,49.78,51.63,4279400
2024-03-07 07:00:00,51.63,52.47,50.79,51.04,2509100
2024-03-08 07:00:00,51.3,51.46,50.12,50.54,1825500
2024-03-11 07:00:00,50.54,50.96,49.7,49.95,2346300
2024-03-12 07:00:00,49.95,50.54,49.7,49.78,1290300
2024-03-13 07:00:00,49.95,50.2,49.36,50.2,1485900
2024-03-14 07:00:00,50.45,50.54,49.44,49.44,1458700
2024-03-15 07:00:00,49.44,49.53,48.35,48.85,2037000
2024-03-18 07:00:00,48.94,49.36,47.25,47.76,1833100
2024-03-19 07:00:00,48.26,48.35,47.67,47.93,654600
2024-03-20 07:00:00,48.01,48.1,47.5,47.93,739800
2024-03-21 07:00:00,48.35,48.52,48.1,48.18,738100
2024-03-22 07:00:00,48.43,48.52,48.1,48.26,698100
2024-03-25 07:00:00,48.26,48.6,47.84,48.01,1086200
2024-03-26 07:00:00,48.01,48.18,47.67,47.93,910400
2024-03-27 07:00:00,48.01,48.68,47.93,48.43,598300
2024-03-28 07:00:00,48.43,48.43,47.93,48.18,1074300
2024-03-29 07:00:00,48.35,48.35,47.76,47.76,618700
2024-04-01 07:00:00,47.76,48.1,47.67,47.84,600200
2024-04-02 07:00:00,47.93,47.93,47.42,47.5,1026300
2024-04-03 07:00:00,47.5,47.76,47.17,47.17,1435600
2024-04-04 07:00:00,47.34,47.67,47.34,47.59,991100
2024-04-05 07:00:00,47.59,47.59,47.25,47.25,947600
2024-04-08 07:00:00,47.34,47.34,46.58,46.58,1057800
2024-04-09 07:00:00,46.66,46.75,46.24,46.33,1017800
2024-04-10 07:00:00,46.58,46.75,46.41,46.58,522900
2024-04-11 07:00:00,46.41,46.83,46.33,46.66,493900
2024-04-12 07:00:00,46.75,47.42,46.66,47.17,957300
2024-04-15 07:00:00,47.17,47.17,45.9,46.33,926600
2024-04-16 07:00:00,46.33,46.33,44.64,46.16,1104300
2024-04-17 07:00:00,46.16,46.24,45.48,45.48,364800
2024-04-19 07:00:00,45.23,45.4,43.8,44.22,1184600
2024-04-22 07:00:00,44.98,45.23,44.64,44.81,356700
2024-04-23 07:00:00,45.06,45.15,44.05,44.64,373300
2024-04-24 07:00:00,44.89,45.32,44.72,45.15,467200
2024-04-25 07:00:00,45.15,46.75,45.15,45.82,1107400
2024-04-26 07:00:00,45.82,46.58,45.57,45.82,705300
2024-05-02 07:00:00,45.99,47.76,45.9,47.67,1580600
2024-05-03 07:00:00,48.01,48.1,47.67,47.76,784800
2024-05-06 07:00:00,47.76,48.43,47.59,48.01,884900
2024-05-07 07:00:00,48.01,48.77,47.59,48.6,913700
2024-05-08 07:00:00,48.52,50.54,48.01,49.61,2243700
2024-05-09 07:00:00,49.61,49.7,48.43,48.52,1040100
2024-05-10 07:00:00,48.6,48.94,48.26,48.52,784000
2024-05-13 07:00:00,48.52,48.77,47.76,47.93,725700
2024-05-14 07:00:00,48.01,48.43,47.93,48.1,479300
2024-05-15 07:00:00,48.18,48.85,48.18,48.52,896300
2024-05-16 07:00:00,48.6,48.94,48.43,48.43,769400
2024-05-17 07:00:00,48.68,49.61,48.43,48.94,1434500
2024-05-20 07:00:00,48.94,49.53,48.68,48.68,669100
2024-05-21 07:00:00,48.68,49.53,48.43,48.85,1171200
2024-05-22 07:00:00,49.1,49.36,48.43,48.43,927200
2024-05-23 07:00:00,48.68,50.28,48.43,50.12,1912100
2024-05-24 07:00:00,50.12,50.12,48.68,48.85,1322500
2024-05-27 07:00:00,48.85,49.36,48.85,49.27,654000
2024-05-28 07:00:00,49.44,51.38,49.19,51.38,2525000
2024-05-29 07:00:00,51.38,51.63,50.79,50.96,1467500
2024-05-30 07:00:00,50.2,50.54,49.1,49.95,1667200
2024-05-31 07:00:00,49.95,49.95,49.1,49.1,1492400
2024-06-03 07:00:00,49.7,50.62,49.44,50.03,1128600
2024-06-04 07:00:00,50.28,51.97,50.12,51.72,2338200
2024-06-05 07:00:00,52.22,55.25,52.05,55.25,2896100
2024-06-06 07:00:00,56.01,57.7,54.92,55.17,2270100
2024-06-07 07:00:00,55.25,58.46,55.25,57.19,2577800
2024-06-10 07:00:00,57.78,57.78,56.35,57.02,2027900
2024-06-11 07:00:00,57.02,57.44,56.18,56.94,1730800
2024-06-12 07:00:00,56.94,56.94,55.93,56.43,1706900
2024-06-13 07:00:00,56.69,56.69,55.17,55.25,1816900
2024-06-14 07:00:00,54.58,54.83,52.73,53.4,3852700
2024-06-17 07:00:00,53.4,54.24,52.73,53.57,1936900
2024-06-18 07:00:00,53.74,53.91,53.23,53.57,739100
2024-06-19 07:00:00,53.57,53.82,52.05,52.22,1464400
2024-06-20 07:00:00,52.47,52.9,51.04,52.31,947800
2024-06-21 07:00:00,52.73,52.9,51.8,51.8,960200
2024-06-24 07:00:00,52.31,52.98,51.13,51.8,950000
2024-06-25 07:00:00,51.8,52.05,49.95,51.04,1150200
2024-06-26 07:00:00,51.04,51.21,50.37,50.54,848100
2024-06-27 07:00:00,50.87,51.97,50.45,51.04,1076400
2024-06-28 07:00:00,51.38,51.63,50.54,50.54,947400
2024-07-01 07:00:00,51.04,51.3,50.71,51.3,278900
2024-07-02 07:00:00,51.38,51.55,51.13,51.55,424800
2024-07-03 07:00:00,51.63,51.8,51.38,51.8,450400
2024-07-04 07:00:00,52.31,52.31,51.38,51.38,679800
2024-07-05 07:00:00,51.82,51.9,50.51,50.51,1112800
2024-07-08 07:00:00,50.51,50.51,48.51,49.12,1317900
2024-07-09 07:00:00,49.2,50.94,48.51,49.9,1503200
2024-07-10 07:00:00,49.99,50.16,49.12,49.12,584100
2024-07-11 07:00:00,49.55,49.55,48.94,49.03,561000
2024-07-12 07:00:00,49.2,49.2,48.51,48.77,481400
2024-07-15 07:00:00,49.12,49.12,48.51,48.59,402500
2024-07-16 07:00:00,48.59,48.85,48.42,48.59,888900
2024-07-17 07:00:00,48.59,48.85,46.76,47.02,1128200
2024-07-18 07:00:00,47.2,48.33,46.59,47.29,1203600
2024-07-19 07:00:00,47.29,48.16,47.29,48.07,728700
2024-07-22 07:00:00,48.07,49.2,47.64,48.51,990500
2024-07-23 07:00:00,48.51,48.51,47.64,47.64,439700
2024-07-24 07:00:00,47.81,47.81,46.94,47.55,383300
2024-07-25 07:00:00,47.81,47.81,46.76,47.02,416200
2024-07-26 07:00:00,47.64,48.51,47.46,47.9,1302400
2024-07-29 07:00:00,48.33,48.42,47.81,47.81,427300
2024-07-30 07:00:00,47.64,48.33,47.64,47.72,714700
2024-07-31 07:00:00,47.72,48.42,47.64,48.24,926300
2024-08-01 07:00:00,48.59,50.07,47.9,47.9,1285700
2024-08-02 07:00:00,47.9,48.24,47.46,47.98,597000
2024-08-05 07:00:00,47.64,47.81,45.28,45.28,1609500
2024-08-06 07:00:00,45.98,47.02,45.37,46.42,738500
2024-08-07 07:00:00,46.94,46.94,45.89,46.07,704300
2024-08-08 07:00:00,46.15,46.85,45.98,45.98,892100
2024-08-09 07:00:00,46.5,47.2,46.42,46.68,471000
2024-08-12 07:00:00,46.85,47.37,46.5,47.02,542700
2024-08-13 07:00:00,47.46,47.72,46.85,47.29,732900
2024-08-14 07:00:00,47.37,49.38,47.29,48.51,1649400
2024-08-15 07:00:00,48.59,49.2,48.51,48.51,899700
2024-08-16 07:00:00,48.42,49.2,48.33,49.03,946500
2024-08-19 07:00:00,49.03,50.33,48.85,50.33,1178400
2024-08-20 07:00:00,50.33,50.94,49.9,50.51,970200
2024-08-21 07:00:00,50.51,50.51,49.81,49.99,777500
2024-08-22 07:00:00,50.16,50.33,49.29,49.64,785800
2024-08-23 07:00:00,49.29,50.07,49.29,49.55,651200
2024-08-26 07:00:00,49.55,50.25,49.38,49.38,578500
2024-08-27 07:00:00,49.38,49.99,49.38,49.64,692700
2024-08-28 07:00:00,49.72,50.6,49.64,49.99,997600
2024-08-29 07:00:00,49.99,50.68,49.99,49.99,824600
2024-08-30 07:00:00,50.25,50.94,49.99,50.07,1404900
2024-09-04 07:00:00,49.81,50.25,49.64,49.81,698100
2024-09-05 07:00:00,49.9,50.68,49.38,49.64,824400
2024-09-06 07:00:00,49.64,49.9,49.38,49.38,454100
2024-09-09 07:00:00,49.38,49.55,48.42,48.94,1129500
2024-09-10 07:00:00,49.29,49.55,48.16,48.16,1289900
2024-09-11 07:00:00,48.51,48.51,47.9,48.24,649500
2024-09-12 07:00:00,49.12,49.2,48.16,48.24,625800
2024-09-13 07:00:00,48.33,49.03,48.33,48.85,538100
2024-09-16 07:00:00,48.51,49.12,48.51,48.59,567100
2024-09-17 07:00:00,48.51,49.2,48.51,49.2,361500
2024-09-18 07:00:00,49.2,49.29,48.85,48.85,466900
2024-09-19 07:00:00,49.03,49.38,48.94,49.2,358900
2024-09-20 07:00:00,49.46,49.99,49.2,49.99,946400
2024-09-23 07:00:00,50.07,50.33,49.72,49.99,646600
2024-09-24 07:00:00,50.25,50.33,49.81,50.07,598600
2024-09-25 07:00:00,50.07,50.25,49.9,49.99,337400
2024-09-26 07:00:00,50.07,50.94,50.07,50.6,1091100
2024-09-27 07:00:00,50.77,51.2,50.42,50.94,794200
2024-09-30 07:00:00,51.2,51.2,50.25,50.33,551500
2024-10-01 07:00:00,50.51,50.51,50.16,50.33,559300
